#N,Name,color,parent,start,stop,icon,description
N,3Dlabs,#000000,,1990,1994,,
N,Matrox,#000001,,1990,1994,,
N,NVIDIA,#000002,,1990,,,
N,Yamaha,#000003,,1990,1994,,
N,PowerVR,#000004,,1990,1994,,
N,3dfx,#000005,,1990,2001,,
N,Rendition,#000006,,1990,1994,,
N,ATi,#000007,,1990,2007,,
N,S3,#000008,,1990,1994,,
N,Intel,#000009,,1990,,,
N,Chromatic,#000000,,1990,1994,,
N,Cirrus Logic,#000000,,1990,1994,,
N,SiS,#000000,,1990,1994,,
N,Trident,#000000,,1990,1994,,
N,XGI,#000000,,2004,2004,,
N,AMD,#000000,ATi,2007,,,
,,,,,,,
N,Matrox Millennium (Storm),#000010,Matrox,1994,1994,,
N,Matrox Impression Plus (Athena),#000011,Matrox,1994,1994,,
N,NVIDIA NV1 (NV1),#000012,NVIDIA,1995,1995,,
N,NVIDIA NV1-D64 (STG2000),#000013,NVIDIA,1995,1995,,
N,3Dlabs 3D Blaster VLB (Gaming Glint),#000014,3Dlabs,1995,1995,,
N,Yamaha Tasmania 3D (YGV612-F),#000015,Yamaha,1995,1995,,
N,Yamaha Yamaha Virtuality (YGV611),#000016,Yamaha,1995,1995,,
N,Number Nine Imagine 128 Series 2 (Imagine 128-II),#000017,,1995,1995,,
N,Matrox Millennium (1995) (MGA-2064W),#000018,Matrox,1995,1995,,
N,"3dfx Voodoo Graphics (Pixelfx, Texelfx)",#000019,3dfx,1996,1996,,
N,3Dlabs Permedia 80 (TVP4010),#000020,3Dlabs,1996,1996,,
N,PowerVR PowerVR Series 1(A) (PCX1),#000021,PowerVR,1996,1996,,
N,"3Dlabs Permedia NT (TVP4010, Delta)",#000022,3Dlabs,1996,1996,,
N,Rendition Verite 1000L (V1000L-P),#000023,Rendition,1996,1996,,
N,3Dlabs Permedia (Permedia3D),#000024,3Dlabs,1996,1996,,
N,"PowerVR PowerVR Series 1 (Compaq) (Sabre, Texas)",#000025,PowerVR,1996,1996,,
N,Rendition Verite 1000 (V1000E),#000026,Rendition,1996,1996,,
N,Matrox Mystique 170 (MGA-1064SG-D),#000027,Matrox,1996,1996,,
N,Matrox Mystique (first spec) (MGA-1064SG-D),#000028,Matrox,1996,1996,,
N,ATi 3D XPRESSION+ PC2TV (Rage II),#000029,ATi,1996,1996,,
N,ATi 3D Xpression+ 2MB (Rage II),#000030,ATi,1996,1996,,
N,ATi 3D Xpression (3D Rage),#000031,ATi,1996,1996,,
N,S3 ViRGE /VX (86C988),#000032,S3,1996,1996,,
N,S3 ViRGE (86C325),#000033,S3,1996,1996,,
N,Chromatic Mpact! 3600 (R/3600),#000034,Chromatic,1996,1996,,
N,Chromatic Mpact! M1 (/3000),#000035,Chromatic,1996,1996,,
N,Number Nine Imagine 128 Series 2e (Imagine 128-II),#000036,,1996,1996,,
N,NVIDIA Riva 128 (STG3000),#000037,NVIDIA,1997,1997,,
N,Rendition Verite 2200 A-grade (V2200),#000038,Rendition,1997,1997,,
N,ATi Xpert 8MB AGP (Rage Pro),#000039,ATi,1997,1997,,
N,"3dfx Voodoo Graphics 6 MB (Pixelfx, Texelfx)",#000040,3dfx,1997,1997,,
N,Rendition Verite 2200 (V2200),#000041,Rendition,1997,1997,,
N,ATi Xpert 4MB (Rage Pro),#000042,ATi,1997,1997,,
N,3Dlabs Permedia 2 (TVP4020),#000043,3Dlabs,1997,1997,,
N,"3dfx Voodoo Rush (FBIjr, TREX)",#000044,3Dlabs,1997,1997,,
N,Rendition Verite 2100 (V2100),#000045,Rendition,1997,1997,,
N,Chromatic Mpact2 8 MB (Mpact2/6000),#000046,Chromatic,1997,1997,,
N,PowerVR Apocalypse 5D (PCX2 + ET6100),#000047,PowerVR,1997,1997,,
N,Chromatic Mpact2 4 MB (Mpact2/6000),#000048,Chromatic,1997,1997,,
N,PowerVR PowerVR Series 1(B) (PCX2),#000049,PowerVR,1997,1997,,
N,Number Nine Revolution 3D / Imagine-3 (L2B0475),#000050,,1997,1997,,
N,Cirrus Logic Laguna3D AGP 4MB (CL-GD5465),#000051,Cirrus Logic,1997,1997,,
N,SiS 6326 8MB (6326),#000052,SiS,1997,1997,,
N,Matrox Mystique 220 (MGA-1064SG-H/1164),#000053,Matrox,1997,1997,,
N,Cirrus Logic Laguna3D AGP 2MB (CL-GD5465),#000054,Cirrus Logic,1997,1997,,
N,Matrox Millennium II 8MB AGP (MGA-2164W),#000055,Matrox,1997,1997,,
N,Trident 3DImage Pro (3DImage 9850),#000056,Trident,1997,1997,,
N,Matrox Mystique 220 (low spec) (MGA-1064SG-G),#000057,Matrox,1997,1997,,
N,ATi Rage IIc (Rage IIc),#000058,ATi,1997,1997,,
N,Matrox Millennium II PCI 4MB (MGA-2164W),#000059,Matrox,1997,1997,,
N,SiS 6326 4MB (6326),#000060,SiS,1997,1997,,
N,ATi 3D Pro Turbo PC2TV (3D Rage II+DVD),#000061,ATi,1997,1997,,
N,S3 ViRGE /GX2 (86C357),#000062,S3,1997,1997,,
N,Trident Blaze 3D SGRAM (3DImage 9750),#000063,Trident,1997,1997,,
N,Alliance ProMotion-AT3D (AT3D),#000064,,1997,1997,,
N,ATi 3D Pro Turbo DVD (3D Rage II+DVD),#000065,ATi,1997,1997,,
N,ATi 3D Charger (3D Rage II+DVD),#000066,ATi,1997,1997,,
N,Cirrus Logic Laguna3D (CL-GD5464),#000067,Cirrus Logic,1997,1997,,
N,SiS 6326DVD EDO (6326DVD),#000068,SiS,1997,1997,,
N,ATi Mach64 VT4 (VT4),#000069,ATi,1997,1997,,
N,S3 ViRGE /MX (86C260),#000070,S3,1997,1997,,
N,S3 ViRGE /GX (86C385),#000071,S3,1997,1997,,
N,Trident Blaze 3D EDO (3DImage 9750),#000072,Trident,1997,1997,,
N,S3 ViRGE /DX 4MB (86C375),#000073,S3,1997,1997,,
N,S3 ViRGE /DX 2MB (86C375),#000074,S3,1997,1997,,
N,ATi Rage Fury 32MB/ Magnum (Rage 128 GL),#000075,ATi,1998,1998,,
N,ATi Rage Fury 16MB/ Xpert 128 (Rage 128 GL),#000076,ATi,1998,1998,,
N,NVIDIA Riva TNT (NV4),#000077,NVIDIA,1998,1998,,
N,"3dfx Voodoo2 12 MB (Pixelfx2, Texelfx2)",#000078,3dfx,1998,1998,,
N,ATi Rage Fury OEM/ Rage 128 AIW (Rage 128 GL),#000079,ATi,1998,1998,,
N,"3dfx Voodoo2 8 MB (Pixelfx2, Texelfx2)",#000080,3dfx,1998,1998,,
N,ATi Rage Fury LE (Rage 128 GL),#000081,ATi,1998,1998,,
N,3dfx Voodoo Banshee (Pixelfx2+Texelfx2),#000082,3dfx,1998,1998,,
N,3dfx Voodoo Banshee PCI (Pixelfx2+Texelfx2),#000083,3dfx,1998,1998,,
N,ATi Xpert 2000 (Rage 128VR),#000084,ATi,1998,1998,,
N,S3 Savage 3D Supercharged (86C390),#000085,S3,1998,1998,,
N,ATi Xpert 99 (Rage 128VR),#000086,ATi,1998,1998,,
N,Matrox Millenium G250 (G200A),#000087,Matrox,1998,1998,,
N,Matrox Millenium G200 (G200),#000088,Matrox,1998,1998,,
N,S3 Savage 3D (86C794),#000089,S3,1998,1998,,
N,Matrox Mystique G200 (G200),#000090,Matrox,1998,1998,,
N,Number Nine Revolution IV (T2R4),#000091,,1998,1998,,
N,Real3D/Intel Intel740 AGP (i740),#000092,Intel,1998,1998,,
N,NVIDIA Riva 128ZX (STG3005),#000093,NVIDIA,1998,1998,,
N,Real3D/Intel Intel740 PCI (i740+R3D-040),#000094,Intel,1998,1998,,
N,ATi Xpert LCD 8 MB (Rage LT Pro),#000095,ATi,1998,1998,,
N,3Dlabs Permedia 2V (Permedia 2V),#000096,3Dlabs,1998,1998,,
N,Matrox Productiva 8 MB (G100A-D),#000097,Matrox,1998,1998,,
N,Matrox Productiva 4MB (G100A-D),#000098,Matrox,1998,1998,,
N,NVIDIA Riva 128ZX 64bit (NV3T),#000099,NVIDIA,1998,1998,,
N,SiS 6326AGP (6326AGP),#000100,SiS,1998,1998,,
N,S3 Trio 3D/2X SDRAM (86C368),#000101,S3,1998,1998,,
N,S3 Trio 3D/2X SGRAM (86C368),#000102,S3,1998,1998,,
N,S3 Trio 3D (86C365),#000103,S3,1998,1998,,
N,NVIDIA GeForce256 SDR (NV10),#000104,NVIDIA,1999,1999,,
N,ATi Rage Fury MAXX (Rage 128 Pro x2),#000105,ATi,1999,1999,,
N,S3 Savage 2000 (86C410),#000106,S3,1999,1999,,
N,Matrox Millennium G400 MAX (MGA-G400),#000107,Matrox,1999,1999,,
N,3dfx Voodoo3 3500 (SSTH3),#000108,3dfx,1999,1999,,
N,NVIDIA TNT2 Ultra 32 MB (NV5),#000109,NVIDIA,1999,1999,,
N,NVIDIA TNT2 Ultra 16 MB (NV5),#000110,NVIDIA,1999,1999,,
N,3dfx Voodoo3 3000 (SSTH3),#000111,3dfx,1999,1999,,
N,NVIDIA TNT2 Pro (NV5Pro),#000112,NVIDIA,1999,1999,,
N,Matrox Millennium G400 32MB (MGA-G400),#000113,Matrox,1999,1999,,
N,ATi Rage Fury Pro (Rage 128 Pro GL),#000114,ATi,1999,1999,,
N,NVIDIA TNT2 (NV5),#000115,NVIDIA,1999,1999,,
N,ATi Rage 128 Ultra (Rage 128 Pro GL),#000116,ATi,1999,1999,,
N,3dfx Voodoo3 2000 (SSTH3),#000117,3dfx,1999,1999,,
N,ATi Rage Fury Pro VIVO (Rage 128 Pro GL),#000118,ATi,1999,1999,,
N,Matrox Millennium G400 16MB (MGA-G400),#000119,Matrox,1999,1999,,
N,PowerVR Neon 250 (PMX-1),#000120,PowerVR,1999,1999,,
N,3dfx Voodoo3 1000 (SSTH3),#000121,3dfx,1999,1999,,
N,S3 Savage4 PRO Xtreme (86C398),#000122,S3,1999,1999,,
N,3dfx Velocity 100 (SSTH3),#000123,3dfx,1999,1999,,
N,NVIDIA TNT2 m64 Pro (NV5A),#000124,NVIDIA,1999,1999,,
N,3Dlabs Permedia 3 Create! (P3),#000125,3Dlabs,1999,1999,,
N,NVIDIA TNT2 M64 (NV6),#000126,NVIDIA,1999,1999,,
N,ATi Rage 128 Ultra (64bit) (Rage 128 Pro GL),#000127,ATi,1999,1999,,
N,S3 Savage4 PRO 143 (86C397P),#000128,S3,1999,1999,,
N,NVIDIA Vanta16 (NV5A),#000129,NVIDIA,1999,1999,,
N,SiS SiS 300 (300),#000130,SiS,1999,1999,,
N,S3 Savage4 PRO (86C397),#000131,S3,1999,1999,,
N,ATi Xpert 2000 Pro / AIW 128 Pro (Rage 128 Pro VR),#000132,ATi,1999,1999,,
N,S3 Savage4 GT (86C395),#000133,S3,1999,1999,,
N,NVIDIA Vanta (NV6),#000134,NVIDIA,1999,1999,,
N,S3 Savage4 LT (86C394),#000135,S3,1999,1999,,
N,Real3D+intel Intel 752 (i752),#000136,Intel,1999,1999,,
N,SiS SiS 305 (305),#000137,SiS,1999,1999,,
N,Trident Blade 3D Turbo (9880),#000138,Trident,1999,1999,,
N,S3 Savage4 LT 32bit (86C394),#000139,S3,1999,1999,,
N,Trident Blade 3D (9880),#000140,Trident,1999,1999,,
N,S3 Savage IX (86C298),#000141,S3,1999,1999,,
N,ATi Xpert 98 (Rage XL),#000142,ATi,1999,1999,,
N,ATi Xpert XL (Rage XL),#000143,ATi,1999,1999,,
N,NVIDIA GeForce2 Ultra (NV15),#000144,NVIDIA,2000,2000,,
N,NVIDIA GeForce2 Pro (NV15),#000145,NVIDIA,2000,2000,,
N,NVIDIA GeForce2 GTS 64MB (NV15),#000146,NVIDIA,2000,2000,,
N,NVIDIA GeForce2 GTS 32MB (NV15),#000147,NVIDIA,2000,2000,,
N,ATi Radeon DDR 64MB (R100),#000148,ATi,2000,2000,,
N,ATi Radeon DDR 64MB OEM (R100),#000149,ATi,2000,2000,,
N,ATi Radeon DDR 32MB (AIW) (R100),#000150,ATi,2000,2000,,
N,3dfx Voodoo5 5500 (VSA-100 x2),#000151,3dfx,2000,2000,,
N,NVIDIA GeForce256 DDR (NV10),#000152,NVIDIA,2000,2000,,
N,ATi Radeon LE (R100),#000153,ATi,2000,2000,,
N,3dfx Voodoo5 5500 PCI (VSA-100 x2),#000154,3dfx,2000,2000,,
N,ATi Radeon SDR (R100),#000155,ATi,2000,2000,,
N,PowerVR Kyro (STG4000),#000156,PowerVR,2000,2000,,
N,NVIDIA GeForce2 MX (NV11),#000157,NVIDIA,2000,2000,,
N,ATi Radeon 7200 (R100),#000158,ATi,2000,2000,,
N,PowerVR Kyro PCI (STG4000),#000159,PowerVR,2000,2000,,
N,NVIDIA GeForce2 MX DDR (64bit) (NV11),#000160,NVIDIA,2000,2000,,
N,ATi Radeon VE / 7000 (RV100),#000161,ATi,2000,2000,,
N,3dfx Voodoo4 4500 (VSA-100),#000162,3dfx,2000,2000,,
N,SiS SiS 315 (315),#000163,SiS,2000,2000,,
N,3dfx Voodoo4 4500 PCI (VSA-100),#000164,3dfx,2000,2000,,
N,SiS SiS 315E (315),#000165,SiS,2000,2000,,
N,ATi Radeon 7000 PCI (RV100),#000166,ATi,2000,2000,,
N,Matrox Millennium G450 (MGA-G450),#000167,Matrox,2000,2000,,
N,Matrox Millennium G450 LE (MGA-G450),#000168,Matrox,2000,2000,,
N,NVIDIA Vanta LT (NV6),#000169,NVIDIA,2000,2000,,
N,ATi Radeon 8500 (R200),#000170,ATi,2001,2001,,
N,NVIDIA GeForce3 Ti 500 (NV20),#000171,NVIDIA,2001,2001,,
N,ATi Radeon 8500 LE / 9100 (R200),#000172,ATi,2001,2001,,
N,NVIDIA GeForce3 (NV20),#000173,NVIDIA,2001,2001,,
N,ATi AIW Radeon 8500 DV (R200),#000174,ATi,2001,2001,,
N,NVIDIA GeForce3Ti 200 (NV20),#000175,NVIDIA,2001,2001,,
N,ATi Radeon 7500 (RV200),#000176,ATi,2001,2001,,
N,NVIDIA GeForce2 Ti (NV16),#000177,NVIDIA,2001,2001,,
N,ATi Radeon 7500 LE (RV200),#000178,ATi,2001,2001,,
N,ATi Radeon 7500 AIW (RV200),#000179,ATi,2001,2001,,
N,PowerVR Kyro 2 (STG4500),#000180,PowerVR,2001,2001,,
N,NVIDIA GeForce2 MX 400 (NV11),#000181,NVIDIA,2001,2001,,
N,NVIDIA GeForce2 MX 200 (NV11),#000182,NVIDIA,2001,2001,,
N,Matrox Millennium G550 (MGA-G550),#000183,Matrox,2001,2001,,
N,Trident Blade XP (9980),#000184,Trident,2001,2001,,
N,Trident Blade T64 (9970),#000185,Trident,2001,2001,,
N,Trident Blade T16 (9970),#000186,Trident,2001,2001,,
N,ATi Radeon 9700 Pro (R300),#000187,ATi,2002,2002,,
N,ATi Radeon 9700 (R300),#000188,ATi,2002,2002,,
N,ATi Radeon 9500 Pro (R300),#000189,ATi,2002,2002,,
N,ATi Radeon 9600 Pro AIW (RV350),#000190,ATi,2002,2002,,
N,ATi Radeon 9600 Pro (RV350),#000191,ATi,2002,2002,,
N,NVIDIA GeForce4 Ti 4600 (NV25),#000192,NVIDIA,2002,2002,,
N,NVIDIA GeForce4 Ti 4400 (NV25),#000193,NVIDIA,2002,2002,,
N,ATi Radeon 9500 (R300),#000194,ATi,2002,2002,,
N,ATi Radeon 9600 (RV350),#000195,ATi,2002,2002,,
N,NVIDIA GeForce4 Ti 4200 64MB (NV25),#000196,NVIDIA,2002,2002,,
N,Matrox Parhelia AGP 8x (G1000),#000197,Matrox,2002,2002,,
N,NVIDIA GeForce4 Ti 4200-8* (NV28),#000198,NVIDIA,2002,2002,,
N,NVIDIA GeForce4 Ti 4200 128MB (NV25),#000199,NVIDIA,2002,2002,,
N,Matrox Parhelia (G1000),#000200,Matrox,2002,2002,,
N,ATi Radeon 9000 Pro (RV250),#000201,ATi,2002,2002,,
N,NVIDIA GeForce4 MX 460 (NV17),#000202,NVIDIA,2002,2002,,
N,NVIDIA GeForce4 MX 440 AGP 8x (NV18),#000203,NVIDIA,2002,2002,,
N,SiS Xabre 600 (338),#000204,SiS,2002,2002,,
N,ATi Radeon 9000 (RV250),#000205,ATi,2002,2002,,
N,NVIDIA GeForce4 MX 440 (NV17),#000206,NVIDIA,2002,2002,,
N,SiS Xabre 400 (334),#000207,SiS,2002,2002,,
N,NVIDIA GeForce4 MX 440 SE (NV17),#000208,NVIDIA,2002,2002,,
N,SiS Xabre 200 (332),#000209,SiS,2002,2002,,
N,NVIDIA GeForce4 MX 420 (NV17),#000210,NVIDIA,2002,2002,,
N,NVIDIA GeForce MX4000 (64 bit) (NV18),#000211,NVIDIA,2002,2002,,
N,NVIDIA GeForce4 MX 440 SE (64 bit) (NV17),#000212,NVIDIA,2002,2002,,
N,SiS Xabre 80 (328),#000213,SiS,2002,2002,,
N,NVIDIA GeForce MX4000 (32 bit) (NV18),#000214,NVIDIA,2002,2002,,
N,ATi Radeon 9800 XT (R360),#000215,ATi,2003,2003,,
N,ATi Radeon 9800 Pro 256MB (R350),#000216,ATi,2003,2003,,
N,NVIDIA GeForce FX 5950 Ultra/ PCX 595 (NV38),#000217,NVIDIA,2003,2003,,
N,ATi Radeon 9800 Pro (R350),#000218,ATi,2003,2003,,
N,NVIDIA GeForce FX 5900 Ultra (NV35),#000219,NVIDIA,2003,2003,,
N,ATi Radeon 9800 (R350),#000220,ATi,2003,2003,,
N,NVIDIA GeForce FX 5800 Ultra (NV30),#000221,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5900 (NV35),#000222,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5800 (NV30),#000223,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5700 Ultra (NV 36),#000224,NVIDIA,2003,2003,,
N,ATi Radeon 9600 XT (RV360),#000225,ATi,2003,2003,,
N,NVIDIA GeForce FX 5600 Ultra (rev.2) (NV31),#000226,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5700/ PCX 5750 (NV36),#000227,NVIDIA,2003,2003,,
N,NVIDIA GeForce4 Ti 4800 (NV28),#000228,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5600 Ultra (rev.1) (NV31),#000229,NVIDIA,2003,2003,,
N,NVIDIA GeForce4 Ti 4800 SE (NV28),#000230,NVIDIA,2003,2003,,
N,S3 Deltachrome S8 (86C777),#000231,S3,2003,2003,,
N,NVIDIA GeForce FX 5600 (NV31),#000232,NVIDIA,2003,2003,,
N,NVIDIA GeForce FX 5200 Ultra (NV34),#000233,NVIDIA,2003,2003,,
N,ATi Radeon 9200 Pro (RV280),#000234,ATi,2003,2003,,
N,ATi Radeon 9600 SE (RV350),#000235,ATi,2003,2003,,
N,ATi Radeon 9200 (RV280),#000236,ATi,2003,2003,,
N,NVIDIA GeForce FX 5200/PCX 5300 (NV34),#000237,NVIDIA,2003,2003,,
N,ATi Radeon 9200 SE (128 bit) (RV280),#000238,ATi,2003,2003,,
N,NVIDIA GeForce FX 5600XT (64bit) (NV31),#000239,NVIDIA,2003,2003,,
N,Matrox Millennium P750 (Parhelia-LX),#000240,Matrox,2003,2003,,
N,NVIDIA GeForce FX 5500 (64bit) (NV34B),#000241,NVIDIA,2003,2003,,
N,Matrox Millennium P650 (Parhelia-LX),#000242,Matrox,2003,2003,,
N,NVIDIA GeForce FX 5200 (64bit) (NV34),#000243,NVIDIA,2003,2003,,
N,ATi Radeon 9200 SE (64 bit) (RV280),#000244,ATi,2003,2003,,
N,NVIDIA GeForce FX 5200 XT (NV34),#000245,NVIDIA,2003,2003,,
N,ATi Radeon X850 XT PE (R480),#000246,ATi,2004,2004,,
N,NVIDIA GeForce 6800 Ultra (PCIE) (NV45),#000247,NVIDIA,2004,2004,,
N,ATi Radeon X800 XT PE (R420),#000248,ATi,2004,2004,,
N,NVIDIA GeForce 6800 Ultra (NV40),#000249,NVIDIA,2004,2004,,
N,ATi Radeon X850 XT (R480),#000250,ATi,2004,2004,,
N,ATi Radeon X800 XT (R42x),#000251,ATi,2004,2004,,
N,ATi Radeon X800 XL (R430),#000252,ATi,2004,2004,,
N,NVIDIA GeForce 6800 GT (NV40),#000253,NVIDIA,2004,2004,,
N,ATi Radeon X800 Pro (R42x),#000254,ATi,2004,2004,,
N,NVIDIA GeForce 6800 (NV40),#000255,NVIDIA,2004,2004,,
N,ATi Radeon X800 (R430),#000256,ATi,2004,2004,,
N,ATi Radeon X800 SE (R420),#000257,ATi,2004,2004,,
N,NVIDIA GeForce 6600 GT (NV43),#000258,NVIDIA,2004,2004,,
N,NVIDIA GeForce 6600 GT AGP (NV43),#000259,NVIDIA,2004,2004,,
N,ATi Radeon X700 XT (RV410),#000260,ATi,2004,2004,,
N,NVIDIA GeForce 6800 LE (NV40),#000261,NVIDIA,2004,2004,,
N,NVIDIA GeForce 6800 LE (PCIE) (NV41),#000262,NVIDIA,2004,2004,,
N,ATi Radeon X700 Pro (RV410),#000263,ATi,2004,2004,,
N,ATi Radeon X700 (RV410),#000264,ATi,2004,2004,,
N,NVIDIA GeForce FX 5900 SE / SP (NV35),#000265,NVIDIA,2004,2004,,
N,NVIDIA GeForce 6600 (NV43),#000266,NVIDIA,2004,2004,,
N,NVIDIA GeForce FX 5900 XT (NV35),#000267,NVIDIA,2004,2004,,
N,NVIDIA GeForce PCX 5900 (NV35),#000268,NVIDIA,2004,2004,,
N,ATi Radeon 9800 PE (R350),#000269,ATi,2004,2004,,
N,ATi Radeon X600 XT 128MB (RV380),#000270,ATi,2004,2004,,
N,ATi Radeon 9800 (128bit) (R350),#000271,ATi,2004,2004,,
N,XGI Volari Duo V8 Ultra (XG40 x2),#000272,XGI,2004,2004,,
N,NVIDIA GeForce FX 5700 Ultra GDDR3 (NV36),#000273,NVIDIA,2004,2004,,
N,ATi Radeon 9600 XT AIW (RV360),#000274,ATi,2004,2004,,
N,ATi Radeon 9800 SE (AIW) (256 bit) (R350),#000275,ATi,2004,2004,,
N,ATi Radeon X600 XT 256MB (RV380),#000276,ATi,2004,2004,,
N,NVIDIA GeForce 6200 (NV43),#000277,NVIDIA,2004,2004,,
N,ATi Radeon X600 Pro (RV380),#000278,ATi,2004,2004,,
N,XGI Volari V8 Ultra (XG40m),#000279,XGI,2004,2004,,
N,ATi Radeon 9800 SE (128 bit) (R350),#000280,ATi,2004,2004,,
N,ATi Radeon 9550 XT (RV360),#000281,ATi,2004,2004,,
N,XGI Volari V8 (XG40m),#000282,XGI,2004,2004,,
N,ATi Radeon X300 Pro (RV370),#000283,ATi,2004,2004,,
N,NVIDIA Personal Cinema FX 5700 (NV36),#000284,NVIDIA,2004,2004,,
N,S3 Deltachrome S8 Nitro (86E727),#000285,S3,2004,2004,,
N,ATi Radeon X300 (RV370),#000286,ATi,2004,2004,,
N,ATi Radeon 9550 (RV360),#000287,ATi,2004,2004,,
N,S3 Deltachrome S4 Nitro (86E747),#000288,S3,2004,2004,,
N,S3 Omnichrome (TV) (-),#000289,S3,2004,2004,,
N,NVIDIA GeForce 6200 (64bit) (NV43),#000290,NVIDIA,2004,2004,,
N,S3 Deltachrome S8 CE (86C777),#000291,S3,2004,2004,,
N,XGI Volari V5 (XG41),#000292,XGI,2004,2004,,
N,NVIDIA GeForce FX 5600XT (NV31),#000293,NVIDIA,2004,2004,,
N,ATi Radeon X300 SE (RV370),#000294,ATi,2004,2004,,
N,S3 Deltachrome S4 Pro (86E747),#000295,S3,2004,2004,,
N,NVIDIA GeForce FX 5500 (NV34B),#000296,NVIDIA,2004,2004,,
N,ATi Radeon 9250 (RV280),#000297,ATi,2004,2004,,
N,ATi Radeon 9550 SE (RV360),#000298,ATi,2004,2004,,
N,NVIDIA GeForce MX4000/ PCX 4300 (NV18),#000299,NVIDIA,2004,2004,,
N,ATi Radeon 9250 SE (RV280),#000300,ATi,2004,2004,,
N,XGI Volari V3XT (XG42),#000301,XGI,2004,2004,,
N,XGI Volari V3 (XP5),#000302,XGI,2004,2004,,
N,NVIDIA GeForce 7800 GTX 512 (G70),#000303,NVIDIA,2005,2005,,
N,ATi Radeon X1800 XT (R520),#000304,ATi,2005,2005,,
N,NVIDIA GeForce 7800 GTX (G70),#000305,NVIDIA,2005,2005,,
N,ATi Radeon X1800 XL 512 MB (R520),#000306,ATi,2005,2005,,
N,NVIDIA GeForce 7800 GT (G70),#000307,NVIDIA,2005,2005,,
N,ATi Radeon X1800 XL 256 MB (R520),#000308,ATi,2005,2005,,
N,NVIDIA GeForce 6800 GS (NV41),#000309,NVIDIA,2005,2005,,
N,ATi Radeon X850 Pro (R480),#000310,ATi,2005,2005,,
N,ATi Radeon X800 GTO 256 MB (R4xx),#000311,ATi,2005,2005,,
