#N,Name,color,parent,start,stop,icon,description
N,ATi Radeon X1600 XT (RV530),#000312,ATi,2005,2005,,
N,ATi Radeon X800 GTO 128 MB (R430),#000313,ATi,2005,2005,,
N,ATi Radeon X800 GT 256 MB (R4xx),#000314,ATi,2005,2005,,
N,ATi Radeon X800 GT 128 MB (R4xx),#000315,ATi,2005,2005,,
N,NVIDIA GeForce 6800 XT (NV41),#000316,NVIDIA,2005,2005,,
N,ATi Radeon X740 XL (RV410),#000317,ATi,2005,2005,,
N,NVIDIA GeForce 6600 DDR2 (NV43),#000318,NVIDIA,2005,2005,,
N,S3 GammaChrome S27 (86C830),#000319,S3,2005,2005,,
N,ATi Radeon X1300 Pro (RV515),#000320,ATi,2005,2005,,
N,ATi Radeon X700 LE (RV410),#000321,ATi,2005,2005,,
N,S3 GammaChrome S27C (86C830),#000322,S3,2005,2005,,
N,ATi Radeon AIW 2006 (RV515),#000323,ATi,2005,2005,,
N,S3 GammaChrome S18 Nitro (86C800),#000324,S3,2005,2005,,
N,ATi Radeon X1300 (RV515),#000325,ATi,2005,2005,,
N,NVIDIA GeForce 6600 LE (NV43),#000326,NVIDIA,2005,2005,,
N,S3 GammaChromeS18 Pro (S18),#000327,S3,2005,2005,,
N,S3 GammaChrome S25 (86C832),#000328,S3,2005,2005,,
N,NVIDIA GeForce 6500 (NV44),#000329,NVIDIA,2005,2005,,
N,ATi Radeon X550 (RV370),#000330,ATi,2005,2005,,
N,ATi Radeon X1300 LE (RV515),#000331,ATi,2005,2005,,
N,ATi Radeon X1300 HM 32 MB (RV515),#000332,ATi,2005,2005,,
N,NVIDIA GeForce 6200A (NV44A),#000333,NVIDIA,2005,2005,,
N,NVIDIA GeForce 6200 64-TC (NV44),#000334,NVIDIA,2005,2005,,
N,NVIDIA GeForce 6200 32-TC (NV44),#000335,NVIDIA,2005,2005,,
N,NVIDIA GeForce FX 5700 LE (NV36),#000336,NVIDIA,2005,2005,,
N,Matrox Parhelia APVe (MP-A4L),#000337,Matrox,2005,2005,,
N,ATi Radeon X300 SE HM (256 MB) (RV370),#000338,ATi,2005,2005,,
N,NVIDIA GeForce 6200 16-TC (NV44),#000339,NVIDIA,2005,2005,,
N,ATi X300 SE Hypermemory (128 MB) (RV370),#000340,ATi,2005,2005,,
N,XGI Volari 8300 (XG47),#000341,XGI,2005,2005,,
N,NVIDIA GeForce 8800 GTX (G80),#000342,NVIDIA,2006,2006,,
N,NVIDIA GeForce 8800 GTS (G80),#000343,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7950 GX2 (G71 x2),#000344,NVIDIA,2006,2006,,
N,NVIDIA GeForce 8800 GTS 320 MB (G80),#000345,NVIDIA,2006,2006,,
N,ATi Radeon X1950 XTX (R580+),#000346,ATi,2006,2006,,
N,ATi Radeon X1900 XTX (R580),#000347,ATi,2006,2006,,
N,NVIDIA GeForce 7900 GTX (G71),#000348,NVIDIA,2006,2006,,
N,ATi Radeon X1950 XT (R580+),#000349,ATi,2006,2006,,
N,ATi Radeon X1900 XT (R580),#000350,ATi,2006,2006,,
N,ATi Radeon X1950 XT 256 MB (R580+),#000351,ATi,2006,2006,,
N,ATi Radeon X1900 XT 256 MB (R580),#000352,ATi,2006,2006,,
N,NVIDIA GeForce 7950 GT (G71),#000353,NVIDIA,2006,2006,,
N,ATi Radeon X1950 Pro (RV570),#000354,ATi,2006,2006,,
N,NVIDIA GeForce 7900 GT (G71),#000355,NVIDIA,2006,2006,,
N,ATi Radeon X1900 GT (R580),#000356,ATi,2006,2006,,
N,ATi Radeon X1900 AIW (R580),#000357,ATi,2006,2006,,
N,NVIDIA GeForce 7900 GS (G71),#000358,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7800 GS (G70),#000359,NVIDIA,2006,2006,,
N,ATi Radeon X1800 GTO (R520),#000360,ATi,2006,2006,,
N,NVIDIA GeForce 7600 GT (G73),#000361,NVIDIA,2006,2006,,
N,ATi Radeon X1650 XT (RV570),#000362,ATi,2006,2006,,
N,ATi Radeon X1650 Pro (RV535),#000363,ATi,2006,2006,,
N,NVIDIA GeForce 7600 GS (G73),#000364,NVIDIA,2006,2006,,
N,ATi Radeon X1650 Pro DDR2 (RV535),#000365,ATi,2006,2006,,
N,ATi Radeon X1300 XT / X1650 (RV535),#000366,ATi,2006,2006,,
N,ATi Radeon X1600 Pro (RV530),#000367,ATi,2006,2006,,
N,NVIDIA GeForce 7300 GT (G73),#000368,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7300 GS / 7500 LE (G72),#000369,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7300 LE (G72),#000370,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7100 GS (NV44),#000371,NVIDIA,2006,2006,,
N,NVIDIA GeForce 7300 SE (G72),#000372,NVIDIA,2006,2006,,
N,NVIDIA GeForce 8800 Ultra (G80),#000373,NVIDIA,2007,2007,,
N,NVIDIA GeForce 8800 GTS 512 (G92),#000374,NVIDIA,2007,2007,,
N,NVIDIA GeForce 8800 GT (G92),#000375,NVIDIA,2007,2007,,
N,ATi Radeon HD 2900 XT 1 GB (R600),#000376,ATi,2007,2007,,
N,AMD Radeon HD 3870 (RV670),#000377,AMD,2007,2007,,
N,ATi Radeon HD 2900 XT (R600),#000378,ATi,2007,2007,,
N,AMD Radeon HD 3870 DDR3 (RV670),#000379,AMD,2007,2007,,
N,ATi Radeon HD 2900 Pro (R600),#000380,ATi,2007,2007,,
N,ATi Radeon HD 3850 (RV670),#000381,ATi,2007,2007,,
N,ATi Radeon HD 3850 256 MB (RV670),#000382,ATi,2007,2007,,
N,ATi Radeon HD 2900 GT (R600),#000383,ATi,2007,2007,,
N,AMD Radeon HD 2600 XT X2 (RV630 x2),#000384,AMD,2007,2007,,
N,NVIDIA GeForce 8600 GTS (G84),#000385,NVIDIA,2007,2007,,
N,ATi Radeon X1900 GT rev. 2 (R580),#000386,ATi,2007,2007,,
N,ATi Radeon X1950 GT (RV570),#000387,ATi,2007,2007,,
N,ATi Radeon HD 2600 XT DDR4 (RV630),#000388,ATi,2007,2007,,
N,NVIDIA GeForce 8600 GT (G84),#000389,NVIDIA,2007,2007,,
N,AMD Radeon HD 2600 XT DDR3 (RV630),#000390,AMD,2007,2007,,
N,AMD Radeon HD 2600 Pro (RV630),#000391,AMD,2007,2007,,
N,AMD Radeon HD 2600 Pro AGP (RV630),#000392,AMD,2007,2007,,
N,NVIDIA GeForce 8500 GT (G86),#000393,NVIDIA,2007,2007,,
N,AMD Radeon HD 2400 XT (RV610),#000394,AMD,2007,2007,,
N,NVIDIA GeForce 8400 GS (G86),#000395,NVIDIA,2007,2007,,
N,ATi Radeon X1550 (RV505),#000396,ATi,2007,2007,,
N,AMD Radeon HD 2400 Pro / 2350 (RV610),#000397,AMD,2007,2007,,
N,NVIDIA GeForce 8400 GS v2 (G98),#000398,NVIDIA,2007,2007,,
N,ATi Radeon X1050 DDR2 (RV370),#000399,ATi,2007,2007,,
N,NVIDIA GeForce 8300 GS (G86),#000400,NVIDIA,2007,2007,,
N,NVIDIA GeForce 7200 GS (G72),#000401,NVIDIA,2007,2007,,
N,AMD Radeon HD 4870 X2 (RV770 x2),#000402,AMD,2008,2008,,
N,NVIDIA GeForce GTX 280 (GT200),#000403,NVIDIA,2008,2008,,
N,NVIDIA GeForce 9800 GX2 (G92 x2),#000404,NVIDIA,2008,2008,,
N,ATi Radeon HD 3870 X2 (RV670 x2),#000405,ATi,2008,2008,,
N,ATi Radeon HD 4870 1 GB (RV770),#000406,ATi,2008,2008,,
N,NVIDIA GeForce GTX 260 core 216 rev2 (GT200b),#000407,NVIDIA,2008,2008,,
N,NVIDIA GeForce GTX 260 core 216 (GT200),#000408,NVIDIA,2008,2008,,
N,NVIDIA GeForce GTX 260 (GT200),#000409,NVIDIA,2008,2008,,
N,ATi Radeon HD 4870 512 MB (RV770),#000410,ATi,2008,2008,,
N,NVIDIA GeForce 8800 GTS / 250 1GB (G92b),#000411,NVIDIA,2008,2008,,
N,ATi Radeon HD 4850 1GB (RV770),#000412,ATi,2008,2008,,
N,NVIDIA GeForce 9800 GTX+ 1GB (G92),#000413,NVIDIA,2008,2008,,
N,NVIDIA GeForce 9800 GTX+ (G92b),#000414,NVIDIA,2008,2008,,
N,ATi Radeon HD 4850 (RV770),#000415,ATi,2008,2008,,
N,NVIDIA GeForce 9800 GTX (G92),#000416,NVIDIA,2008,2008,,
N,ATi Radeon HD 4830 (RV770),#000417,ATi,2008,2008,,
N,NVIDIA GeForce 9800 GT (G92b),#000418,NVIDIA,2008,2008,,
N,NVIDIA GeForce 9600 GT (G94),#000419,NVIDIA,2008,2008,,
N,NVIDIA GeForce 8800 GT 256 MB (G92),#000420,NVIDIA,2008,2008,,
N,NVIDIA GeForce 8800 GS/ 9600GSO (G92),#000421,NVIDIA,2008,2008,,
N,AMD Radeon HD 4670 (RV730),#000422,AMD,2008,2008,,
N,AMD Radeon HD 4670 1GB (RV730),#000423,AMD,2008,2008,,
N,AMD Radeon HD 4650 DDR3 (RV730),#000424,AMD,2008,2008,,
N,AMD Radeon HD 3690 / 3830 (RV670),#000425,AMD,2008,2008,,
N,AMD Radeon HD 4670 DDR2 (RV730),#000426,AMD,2008,2008,,
N,AMD Radeon HD 4650 (RV730),#000427,AMD,2008,2008,,
N,NVIDIA GeForce 9500 GT (G96A),#000428,NVIDIA,2008,2008,,
N,AMD Radeon HD 3650 DDR3 (RV635),#000429,AMD,2008,2008,,
N,AMD Radeon HD 3650 DDR2 (RV635),#000430,AMD,2008,2008,,
N,AMD Radeon HD 4550 (RV710),#000431,AMD,2008,2008,,
N,NVIDIA GeForce 9500 GT DDR2 (G96A),#000432,NVIDIA,2008,2008,,
N,AMD Radeon HD 4350 (RV710),#000433,AMD,2008,2008,,
N,NVIDIA GeForce 9400 GT (G96B),#000434,NVIDIA,2008,2008,,
N,AMD Radeon HD 3470 (RV620),#000435,AMD,2008,2008,,
N,S3 Chrome 440 GTX (D3),#000436,S3,2008,2008,,
N,AMD Radeon HD 3450 (RV620),#000437,AMD,2008,2008,,
N,S3 Chrome 430 GT / 530 GT (D3),#000438,S3,2008,2008,,
N,AMD Radeon HD 5970 2GB (RV870 x2),#000439,AMD,2009,2009,,
N,NVIDIA GeForce GTX 295 (GT200b x2),#000440,NVIDIA,2009,2009,,
N,AMD Radeon HD 5870 (RV870),#000441,AMD,2009,2009,,
N,AMD Radeon HD 5850 (RV870),#000442,AMD,2009,2009,,
N,NVIDIA GeForce GTX 285 (GT200b),#000443,NVIDIA,2009,2009,,
N,NVIDIA GeForce GTX 275 (GT200b),#000444,NVIDIA,2009,2009,,
N,AMD Radeon HD 4890 (RV790),#000445,AMD,2009,2009,,
N,AMD Radeon HD 5770 / 6770 (RV840),#000446,AMD,2009,2009,,
N,AMD Radeon HD 4860 (RV790),#000447,AMD,2009,2009,,
N,AMD Radeon HD 5750 / 6750 (RV840),#000448,AMD,2009,2009,,
N,NVIDIA GeForce GTS 250 1GB (G92b),#000449,NVIDIA,2009,2009,,
N,NVIDIA GeForce GTS 250 (G92b),#000450,NVIDIA,2009,2009,,
N,NVIDIA GeForce GTS 250 Green (G92b),#000451,NVIDIA,2009,2009,,
N,AMD Radeon HD 4770 (RV740),#000452,AMD,2009,2009,,
N,ATi Radeon HD 4730 (RV770),#000453,ATi,2009,2009,,
N,AMD Radeon HD 4750 (RV740),#000454,AMD,2009,2009,,
N,NVIDIA GeForce GT 240 DDR5 / GT 340 (GT215),#000455,NVIDIA,2009,2009,,
N,NVIDIA GeForce 9600 GT Green Edition (G94B),#000456,NVIDIA,2009,2009,,
N,NVIDIA GeForce GT 240 GDDR3 (GT215),#000457,NVIDIA,2009,2009,,
N,NVIDIA GeForce GT 220 DDR3 (GT216),#000458,NVIDIA,2009,2009,,
N,NVIDIA GeForce GT 220 DDR2 (GT216),#000459,NVIDIA,2009,2009,,
N,S3 Chrome 540 GTX (D3),#000460,S3,2009,2009,,
N,NVIDIA GeForce 210 / 405 DDR2 (GT218),#000461,NVIDIA,2009,2009,,
N,NVIDIA GeForce 8400 GS DDR3 (GT218),#000462,NVIDIA,2009,2009,,
N,AMD Radeon HD 5970 4GB (RV870 x2),#000463,AMD,2010,2010,,
N,NVIDIA GeForce GTX 480 (GF100),#000464,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTX 470 (GF100),#000465,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTX 460 1GB (GF104),#000466,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTX 465 (GF100),#000467,NVIDIA,2010,2010,,
N,AMD Radeon HD 5830 (RV870),#000468,AMD,2010,2010,,
N,NVIDIA GeForce GTX 460 768 MB (GF104),#000469,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTX 460 SE (GF104),#000470,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTS 450 (GF106),#000471,NVIDIA,2010,2010,,
N,AMD Radeon HD 6670 / 7670 (RV930),#000472,AMD,2010,2010,,
N,AMD Radeon HD 5670 (RV830),#000473,AMD,2010,2010,,
N,AMD Radeon HD 6570 / 7570 (RV930),#000474,AMD,2010,2010,,
N,NVIDIA GeForce GT 440 DDR5 (GF108),#000475,NVIDIA,2010,2010,,
N,AMD Radeon HD 5570 DDR5 (RV830),#000476,AMD,2010,2010,,
N,AMD Radeon HD 5670 DDR3 (RV830),#000477,AMD,2010,2010,,
N,AMD Radeon HD 6670 DDR3 (RV930),#000478,AMD,2010,2010,,
N,NVIDIA GeForce GT 630 D5 (GF108),#000479,NVIDIA,2010,2010,,
N,NVIDIA GeForce GT 440 DDR3 / GT 630 D (GF108),#000480,NVIDIA,2010,2010,,
N,AMD Radeon HD 5570 DDR3 (RV830),#000481,AMD,2010,2010,,
N,AMD Radeon HD 5550 DDR5 (RV830),#000482,AMD,2010,2010,,
N,NVIDIA GeForce GT 430 (GF108),#000483,NVIDIA,2010,2010,,
N,AMD Radeon HD 5550 DDR3 (RV830),#000484,AMD,2010,2010,,
N,AMD Radeon HD 6450 / 7470 (RV910),#000485,AMD,2010,2010,,
N,AMD Radeon HD 6450 / 7450 DDR3 (RV910),#000486,AMD,2010,2010,,
N,AMD Radeon HD 5450 / 7350 DDR3 (RV810),#000487,AMD,2010,2010,,
N,AMD Radeon HD 5450 1GB (RV810),#000488,AMD,2010,2010,,
N,AMD Radeon HD 5450 / 7350 DDR2 (RV810),#000489,AMD,2010,2010,,
N,NVIDIA GeForce 210 DDR3 (GT218),#000490,NVIDIA,2010,2010,,
N,NVIDIA GeForce GTX 590 (GF110 x2),#000491,NVIDIA,2011,2011,,
N,AMD Radeon HD 6990 (R970 x2),#000492,AMD,2011,2011,,
N,NVIDIA GeForce GTX 580 (GF110),#000493,NVIDIA,2011,2011,,
N,NVIDIA GeForce GTX 570 (GF110),#000494,NVIDIA,2011,2011,,
N,AMD Radeon HD 6970 (R970),#000495,AMD,2011,2011,,
N,NVIDIA GeForce GTX 560 Ti 448 cores (GF110),#000496,NVIDIA,2011,2011,,
N,AMD Radeon HD 6950 (R970),#000497,AMD,2011,2011,,
N,NVIDIA GeForce GTX 560 Ti (GF114),#000498,NVIDIA,2011,2011,,
N,AMD Radeon HD 6870 (RV940),#000499,AMD,2011,2011,,
N,NVIDIA GeForce GTX 560 (GF114),#000500,NVIDIA,2011,2011,,
N,AMD Radeon HD 6850 (RV970),#000501,AMD,2011,2011,,
N,NVIDIA GTX 460 v2 (GF114),#000502,NVIDIA,2011,2011,,
N,AMD Radeon HD 6790 (RV940),#000503,AMD,2011,2011,,
N,NVIDIA GeForce GTX 550 Ti (GF116),#000504,NVIDIA,2011,2011,,
N,NVIDIA GeForce GT 520 / GT 610 (GF119),#000505,NVIDIA,2011,2011,,
N,NVIDIA GeForce GTX 690 (GK104 x2),#000506,NVIDIA,2012,2012,,
N,AMD Radeon HD 7970 GE (R1000),#000507,AMD,2012,2012,,
N,AMD Radeon HD 7970 (R1000),#000508,AMD,2012,2012,,
N,NVIDIA GeForce GTX 680 4GB (GK104),#000509,NVIDIA,2012,2012,,
N,NVIDIA GeForce GTX 680 (GK104),#000510,NVIDIA,2012,2012,,
N,NVIDIA GeForce GTX 670 / 760 Ti (GK104),#000511,NVIDIA,2012,2012,,
N,AMD Radeon HD 7950 Boost (R1000),#000512,AMD,2012,2012,,
N,AMD Radeon HD 7950 (R1000),#000513,AMD,2012,2012,,
N,AMD Radeon HD 7870 XT (R1000),#000514,AMD,2012,2012,,
N,NVIDIA GeForce GTX 660 Ti (GK104),#000515,NVIDIA,2012,2012,,
N,AMD Radeon HD 7870 (RV1040),#000516,AMD,2012,2012,,
N,NVIDIA GeForce GTX 660 (GK106),#000517,NVIDIA,2012,2012,,
N,AMD Radeon HD 7850 (RV1040),#000518,AMD,2012,2012,,
N,NVIDIA GeForce GTX 650 Ti (GK106),#000519,NVIDIA,2012,2012,,
N,AMD Radeon HD 7770 GE / R7 250X (RV1030),#000520,AMD,2012,2012,,
N,AMD Radeon HD 7750 new spec (RV1030),#000521,AMD,2012,2012,,
N,NVIDIA GeForce GTX 650 (GK107),#000522,NVIDIA,2012,2012,,
N,AMD Radeon HD 7750 / R7 250E (RV1030),#000523,AMD,2012,2012,,
N,NVIDIA GeForce GT 640 (GK107),#000524,NVIDIA,2012,2012,,
N,AMD Radeon HD 7750 DDR3 (RV1030),#000525,AMD,2012,2012,,
N,NVIDIA GeForce GT 620 (GF108),#000526,NVIDIA,2012,2012,,
N,AMD Radeon HD 7990 (R1000 x2),#000527,AMD,2013,2013,,
N,AMD Radeon R9 290X (Hawaii),#000528,AMD,2013,2013,,
N,NVIDIA GeForce GTX 780 Ti (GK110B),#000529,NVIDIA,2013,2013,,
N,NVIDIA GeForce GTX Titan (GK110),#000530,NVIDIA,2013,2013,,
N,AMD Radeon R9 290 (Hawaii),#000531,AMD,2013,2013,,
N,NVIDIA GeForce GTX 780 (GK110),#000532,NVIDIA,2013,2013,,
N,AMD Radeon R9 280X (R1000),#000533,AMD,2013,2013,,
N,NVIDIA GeForce GTX 770 4GB (GK104),#000534,NVIDIA,2013,2013,,
N,NVIDIA GeForce GTX 770 (GK104),#000535,NVIDIA,2013,2013,,
N,AMD Radeon R9 280 (R1000),#000536,AMD,2013,2013,,
N,NVIDIA GeForce GTX 760 (GK104),#000537,NVIDIA,2013,2013,,
N,AMD Radeon R9 270X (Curacao),#000538,AMD,2013,2013,,
N,AMD Radeon R9 270 / 8860 (Curacao),#000539,AMD,2013,2013,,
N,NVIDIA GeForce GTX 650 Ti Boost (GK106),#000540,NVIDIA,2013,2013,,
N,AMD Radeon R7 260X (Bonair),#000541,AMD,2013,2013,,
N,AMD Radeon HD 7790 (Bonair),#000542,AMD,2013,2013,,
N,AMD Radeon R7 260 (Bonair),#000543,AMD,2013,2013,,
N,AMD Radeon R7 250 (Oland),#000544,AMD,2013,2013,,
N,NVIDIA GeForce GT 640 Rev 2 (GK208),#000545,NVIDIA,2013,2013,,
N,AMD Radeon HD 7730 (RV1030),#000546,AMD,2013,2013,,
N,AMD Radeon R7 250 (DDR3) (Oland),#000547,AMD,2013,2013,,
N,AMD Radeon HD 7730 DDR3 (RV1030),#000548,AMD,2013,2013,,
N,AMD Radeon R7 240 Boost (GDDR5) (Oland),#000549,AMD,2013,2013,,
N,AMD Radeon R7 240 Boost (DDR3) (Oland),#000550,AMD,2013,2013,,
N,NVIDIA GeForce GT 630 Rev 2 (GK208),#000551,NVIDIA,2013,2013,,
N,AMD Radeon R9 295X2 (Hawaii x2),#000552,AMD,2014,2014,,
N,NVIDIA GeForce GTX 980 (GM204),#000553,NVIDIA,2014,2014,,
N,NVIDIA GeForce GTX Titan Black (GK110B),#000554,NVIDIA,2014,2014,,
N,AMD Radeon R9 290X 8GB (Hawaii),#000555,AMD,2014,2014,,
N,NVIDIA GeForce GTX 970 (GM204),#000556,NVIDIA,2014,2014,,
N,AMD Radeon R9 285 (Tonga),#000557,AMD,2014,2014,,
N,AMD Radeon R7 265 (Curacao),#000558,AMD,2014,2014,,
N,NVIDIA GeForce GTX 750 Ti (GM107),#000559,NVIDIA,2014,2014,,
N,NVIDIA GeForce GTX 750 (GM107),#000560,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 740 GDDR5 (GK107),#000561,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 740 2GB (GK107),#000562,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 730 (128-bit) (GF117),#000563,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 720 GDDR5 (GK208),#000564,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 710 (GK208),#000565,NVIDIA,2014,2014,,
N,NVIDIA GeForce GT 720 DDR3 (GK208),#000566,NVIDIA,2014,2014,,
N,AMD Radeon R5 230 (RV910),#000567,AMD,2014,2014,,
N,NVIDIA GeForce GTX Titan X (GM200),#000568,NVIDIA,2015,2015,,
N,NVIDIA GeForce GTX 980 Ti (GM200),#000569,NVIDIA,2015,2015,,
N,AMD Radeon Fury X (Fiji),#000570,AMD,2015,2015,,
N,AMD Radeon Fury (Fiji),#000571,AMD,2015,2015,,
N,AMD Radeon R9 Nano (Fiji),#000572,AMD,2015,2015,,
N,AMD Radeon R9 390X (Grenada),#000573,AMD,2015,2015,,
N,AMD Radeon R9 390 (Grenada),#000574,AMD,2015,2015,,
N,AMD Radeon R9 380X (Tonga),#000575,AMD,2015,2015,,
N,AMD Radeon R9 380 4GB (Tonga),#000576,AMD,2015,2015,,
N,AMD Radeon R9 380 2GB (Tonga),#000577,AMD,2015,2015,,
N,NVIDIA GeForce GTX 960 4GB (GM206),#000578,NVIDIA,2015,2015,,
N,NVIDIA GeForce GTX 960 (GM206),#000579,NVIDIA,2015,2015,,
N,AMD Radeon R9 370X (Trinidad),#000580,AMD,2015,2015,,
N,NVIDIA GeForce GTX 950 (GM206),#000581,NVIDIA,2015,2015,,
N,AMD Radeon R7 370 (Curacao),#000582,AMD,2015,2015,,
N,AMD Radeon R7 360 (Bonair),#000583,AMD,2015,2015,,
N,NVIDIA Titan X (GP102),#000584,NVIDIA,2016,2016,,
N,NVIDIA GeForce GTX 1080 (GP104),#000585,NVIDIA,2016,2016,,
N,NVIDIA GeForce GTX 1070 (GP104),#000586,NVIDIA,2016,2016,,
N,NVIDIA GeForce GTX 1060 (GP106),#000587,NVIDIA,2016,2016,,
N,AMD Radeon RX 480 8GB (Polaris 10),#000588,AMD,2016,2016,,
N,AMD Radeon RX 480 4GB (Polaris 10),#000589,AMD,2016,2016,,
N,NVIDIA GeForce GTX 1060 3GB (GP106),#000590,NVIDIA,2016,2016,,
N,AMD Radeon RX 470 (Polaris 10),#000591,AMD,2016,2016,,
N,NVIDIA GeForce GTX 1050 Ti (GP107),#000592,NVIDIA,2016,2016,,
N,NVIDIA GeForce GTX 1050 (GP107),#000593,NVIDIA,2016,2016,,
N,AMD Radeon RX 460 4GB (Polaris 11),#000594,AMD,2016,2016,,
N,AMD Radeon RX 460 2GB (Polaris 11),#000595,AMD,2016,2016,,
N,NVIDIA Titan Xp (GP102),#000596,NVIDIA,2017,2017,,
N,NVIDIA GeForce 1080Ti (GP102),#000597,NVIDIA,2017,2017,,
N,AMD Radeon RX Vega 64 Liquid (Vega 10),#000598,AMD,2017,2017,,
N,NVIDIA GeForce GTX 1080 (11 Gbps) (GP104),#000599,NVIDIA,2017,2017,,
N,AMD Radeon RX Vega 64 (Vega 10),#000600,AMD,2017,2017,,
N,NVIDIA GeForce GTX 1070 Ti (GP104),#000601,NVIDIA,2017,2017,,
N,AMD Radeon RX Vega 56 (Vega 10),#000602,AMD,2017,2017,,
N,NVIDIA GeForce GTX 1060 (9 Gbps) (GP106),#000603,NVIDIA,2017,2017,,
N,AMD Radeon RX 580 (Polaris 20),#000604,AMD,2017,2017,,
N,NVIDIA GeForce GTX 1060 5GB (GP106),#000605,NVIDIA,2017,2017,,
N,AMD Radeon RX 570 (Polaris 20),#000606,AMD,2017,2017,,
N,AMD Radeon RX 560 (Polaris 21),#000607,AMD,2017,2017,,
N,AMD Radeon RX 560D (Polaris 21),#000608,AMD,2017,2017,,
N,AMD Radeon RX 550 (Polaris 12),#000609,AMD,2017,2017,,
N,NVIDIA GeForce GT 1030 (GP108),#000610,NVIDIA,2017,2017,,
N,NVIDIA GeForce RTX 2080 Ti (TU102),#000611,NVIDIA,2018,2018,,
N,NVIDIA GeForce RTX 2080 (TU104),#000612,NVIDIA,2018,2018,,
N,NVIDIA GeForce RTX 2070 (TU106),#000613,NVIDIA,2018,2018,,
N,AMD Radeon RX 590 (Polaris 30),#000614,AMD,2018,2018,,
N,NVIDIA GeForce GTX 1060 DDR5X (GP104),#000615,NVIDIA,2018,2018,,
N,AMD Radeon RX 580 2048SP (Polaris 20),#000616,AMD,2018,2018,,
N,NVIDIA GeForce GTX 1050 3GB (GP107),#000617,NVIDIA,2018,2018,,
N,NVIDIA GeForce GT 1030 D4 (GP108),#000618,NVIDIA,2018,2018,,
